Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,HighGamma,Key
-0.35008582339043526,0.6881142069115431,-0.3663115783238441,-0.2930131365627137,-0.24993345694529148,-0.208615835428379,-0.11774994886897823,-0.5558595165852859,-0.37806655590304555,-0.2218740737627154,2.0
-0.5262509994649152,1.4363482272077692,-0.2607948092867609,-0.2564225220009316,-0.18885434897473252,0.07756454660641587,-0.11539801418218404,-0.5432821245294067,-0.2561761377642709,-0.11925896659520749,2.0
-0.5262509994649152,1.4363482272077692,2.270886684869401,0.16069949583084328,-0.004324845792264694,0.05040528117501594,-0.12763172096388095,-0.6581090557062288,-0.763261715234814,-0.5425462836611775,0.0
-0.5262509994649152,1.4363482272077692,2.919672707330091,-0.17950531421340166,-0.07876697841685718,0.1287105431884736,-0.07038307820005336,-0.6415721142994247,-0.661124895010489,-0.588338275234678,0.0
-0.6583748815207751,1.536112763247266,-0.18369648453915585,-0.18786731351716027,-0.11091387734873032,-0.15331885941357457,-0.13601846480826335,-0.41995380798148135,-0.588465342991835,-0.5197144223164071,4.0
-0.6583748815207751,1.9351709074052532,-0.34483761392101797,-0.2810689930105644,-0.0611492171394875,-0.1671356909540029,-0.10458640744366501,-0.5390896605107804,-0.5826464536837025,-0.3750271212102209,4.0
-1.1868704097442149,1.785524103346008,-0.3555775753072816,-0.21319505122433977,-0.26742515195234007,-0.18299836235771358,-0.11603613599643052,-0.6547317930245575,-0.5859387200027775,-0.2453472795272828,4.0
-1.0987878217069749,1.536112763247266,-0.3645300257832101,-0.2684216064157863,-0.18872828270441144,-0.14762608762009335,-0.13375769038064722,-0.6026753647932802,-0.553016056812028,-0.5462660812959997,4.0
-0.7464574695580151,1.7356418353262597,-0.3561763914622439,-0.31374781814772357,-0.26090122246322467,-0.12301670955452355,-0.10577149081297992,-0.4654886255171176,-0.6332554777978545,-0.4791814549852414,4.0
-0.7464574695580151,1.2368191551287755,-0.3599688937770049,-0.2702566312301459,-0.2786765665784957,-0.15892268164778262,-0.0849869517203801,-0.6522279603467668,-0.5486518898309287,-0.31948669445580724,4.0
-0.35008582339043526,1.4363482272077692,-0.34748015088346346,-0.23232545961835258,-0.13786054262985925,-0.13303835989929777,-0.11408530645001984,-0.34856546233098246,-0.4911520757466198,-0.513044440350519,4.0
-0.2179619413345753,1.536112763247266,-0.37219248921884673,-0.2959909313213452,-0.1253169487329127,-0.24137892309398698,-0.14365769452738555,-0.5561506599199126,-0.5709321107344358,-0.4395463698417915,4.0
-0.614333587502155,1.3864659591880208,-0.36049918868040437,-0.27683854658225027,-0.18463112891897665,-0.2507186268176671,-0.1321715018709488,-0.6267820329003818,-0.5635053704332668,-0.252402068145049,4.0
-0.5262509994649152,1.8852886393855048,-0.3646074845893246,-0.30981405237801846,-0.25248629891929314,-0.13179306606947375,-0.1050969048950622,-0.6489671549989463,-0.5743775057195143,-0.5011154341422962,4.0
-0.48220970544629516,1.9351709074052532,-0.37018451862957025,-0.29738642923406183,-0.24091971861733488,-0.13499525020330694,-0.1075946959965413,-0.5078208663718589,-0.6558419560333687,-0.4330046567598629,4.0
-0.878581351613875,1.4363482272077692,-0.34413452629628616,-0.20834926713372537,-0.23833536007575293,-0.15076897204774445,-0.09917148804848769,-0.648443096996618,-0.6403759607670166,-0.5581950875042225,4.0
-1.1868704097442149,1.8852886393855048,1.551041145353188,-0.18197765303514368,0.18512124193272492,-0.011414662519819044,-0.05395599949616526,-0.4822002529246977,-0.3876370975282634,-0.29524387538748353,0.0
-2.1117375841352346,0.5384674028522979,-0.36129463103550347,-0.20156956467588166,-0.27104955722407087,-0.1878312884115544,-0.1467389112876043,-0.6059943988080261,-0.5661851220883278,-0.44660115845955767,0.0
-1.4951594678745548,0.4387028668128011,-0.3647385687227492,-0.2525766616115551,-0.20779580609047346,-0.2029230636348978,-0.08916209159073567,-0.34862369099790785,-0.5889247289898455,-0.5016285096781338,0.0
-1.4511181738559347,0.38882059879305264,-0.35840780091531227,-0.25676315534970495,-0.17766596748373747,-0.1599011267997872,-0.14761404977571377,-0.6663192977427054,-0.5915279163119047,-0.5222797999955947,0.0
-0.878581351613875,0.5883496708720463,-0.3178372616204057,-0.21667830191986076,-0.23124413237019267,-0.1780171870384175,-0.12814221841527815,-0.5536468272421219,-0.6117409002243648,-0.15825270731886049,0.0
-0.614333587502155,1.1370546190892787,-0.3705688334752923,-0.2770033691703664,-0.18790885194732448,-0.15477170221503592,-0.11100408968980109,-0.47789133157222063,-0.5517910274840001,-0.5348501506236144,0.0
-1.054746527688355,1.785524103346008,-0.3678071291188245,-0.263158271768611,-0.22475171944865752,0.015240555409033067,-0.11999249124475873,-0.5762977786760893,-0.6791175132658985,-0.4259498681420967,0.0
-0.30604452937181525,0.8876432789905367,-0.3586491148882075,-0.298276471209889,-0.27678557252367963,-0.22350006168008507,-0.08298142601846256,-0.4748634408921016,-0.6384618524419731,-0.47366589297498785,0.0
-0.1739206473159553,0.5883496708720463,-0.3509270677555597,-0.21257971356203953,-0.25670951897504907,-0.19331651123339824,-0.003197967185816218,-0.48784843361645824,-0.5715446253984499,-0.025109605769019005,0.0
-0.5262509994649152,0.38882059879305264,-0.3618487594177074,-0.14480466532868458,-0.06433239046509454,-0.20105512289016178,-0.10755823189287007,-0.48161796625544406,-0.6458885927431421,-0.47892491721732267,0.0
-0.35008582339043526,-0.40929568952292184,-0.27057845233599526,0.05498228781315392,-0.08362052982421841,-0.055355744800752116,-0.08611733893418815,-0.019340579534962467,-0.3093883492004822,-0.184419559646575,0.0
-0.48220970544629516,0.039644722654813815,-0.3666541845816583,-0.229776203588823,0.023945515327235503,-0.18483665324935855,-0.03762008105145522,0.16809749929779105,-0.45187457291672567,-0.17954534205611838,0.0
1.1032768792240242,0.08952699067456223,-0.29796907785203064,-0.2472803624467566,-0.2063775605493614,-0.1697152281729241,-0.1245505042036622,-0.6014525627878475,-0.6713079512997208,-0.3647656104934701,4.0
