Timestamp,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,HighGamma,Key
57376.0,1.7079308664298134,0.21515073767886447,-0.40963930389107023,-0.36475683523051916,-0.30849491378603583,-0.25937298079684373,-0.40130163992501294,-0.9008778845046889,-1.132920070722755,-0.6703956416651223,4.0
57388.0,1.5763319379678202,-0.011041950767344594,-0.4368157961189082,-0.3109326012173965,-0.3396290161168384,-0.23471212711693992,-0.23792288175219042,-0.009909578646477986,-0.6830512124234329,1.7447185637645921,0.0
58315.0,1.6201982474551513,-1.14200539299839,-0.3910202993119538,-0.06281298170411995,-0.22167188879560912,-0.2566513533056328,0.8093694747746526,0.24914124324547118,0.23684961979332902,-0.29534261211603724,0.0
59318.0,1.0060699146325163,-0.8592645324406286,-0.41616138478533077,-0.2014877845629065,-0.1879765659711783,-0.09742575717860423,0.09495722890123896,0.14789305967399682,0.37121530010095166,-0.5172354578810082,0.0
61295.0,1.0499362241198473,-0.519975499771315,-0.19830124161601456,-0.31692594871439755,-0.15707743799758933,0.21337994716121148,-0.09365154876809086,-0.6125287131386048,-1.1297799133723923,-1.0911802455243051,0.0
62299.0,-0.0028552035760985943,-0.5765236718828672,-0.4358362132995081,-0.3807170202777816,-0.36416033900993866,-0.3252529867100493,-0.4701294618413806,-1.0865650109305736,-1.3600030285858218,-1.305225661378076,0.0
63310.0,-0.30991936998741615,-0.12413829499044912,-0.08827144969636956,-0.29875550982500904,-0.31989117011089563,-0.28702554713884204,-0.3577038375051526,-0.8986785445977833,-1.0990394256267368,-1.0990276754355053,0.0
64332.0,-0.6169835363987337,0.21515073767886447,-0.3813446086335397,-0.37299354898675674,-0.2764679088978216,-0.3006336845948968,-0.4108348069008919,-0.9577465306689615,-0.9152575849107758,-1.0719675722934356,0.0
65284.0,-1.3188444881960308,0.328247081901969,0.03554412213686119,-0.17351607020880908,0.09112597552714069,0.2138785659382272,-0.18799702883972078,-0.7609056090009129,1.0347801296644261,0.10649991954369677,0.0
66294.0,-1.3627107976833621,0.7240842866828349,0.4355281182620958,1.2628923059405333,0.7521323398047304,0.39809742826317013,1.4559400884188585,0.8011755598787699,1.050811459295225,-0.37327570916519776,1.0
67310.0,-1.932972821018666,0.04550622134420767,0.05218085770879534,2.2200232787281777,-0.03606564403258322,-0.041767436194221456,0.45960086572861,-0.08429439621217716,-0.5227379161154453,0.013413164734977239,1.0
68343.0,-2.3277696064046456,-1.1985535651099422,0.6192484139732158,0.4621430010615169,-0.27435313968289915,-0.19862459313042524,-0.04039730566145656,-0.3076059446169108,-0.8993915267194699,0.42851514693432535,1.0
69282.0,-1.6259086546073485,-1.4812944256677034,-0.34972995933950457,-0.35528668393691526,-0.18379402241277612,-0.21888098094668995,-0.3526496153584582,-0.6472468645261856,-0.5678570190969717,-0.8067785615011532,1.0
70276.0,-1.3627107976833621,-2.272968835229435,0.5729284707039882,0.009529371578051468,-0.2885925857300436,-0.2995117923466114,-0.2658649228883874,-0.5096310246369512,-0.5898381205495102,-0.8522395347798303,1.0
71293.0,-0.7485824648607269,-1.7074871141139125,0.6807749943115269,0.18990926378751655,-0.2644842166799278,-0.040936404899195214,-0.17616275259380204,-0.05106865404713941,0.15421390004694366,-0.28073015641931964,1.0
72340.0,0.3919415818098811,-1.9336798025601216,-0.4056701452030293,-0.22888830972184773,-0.3611056723661618,-0.3022126440554467,-0.09928104823229526,0.5324633519671997,-0.520093573083561,-0.20577367071578676,1.0
73267.0,-0.30991936998741615,-2.7819023842334056,-0.11617338769140478,1.1185966702772387,0.38326959385081466,-0.17105512991792954,-0.21889763903739748,0.033841575930179287,0.8509982889484651,-0.7724122305107248,1.0
74273.0,-0.26605306050008504,-2.046776146783226,-0.2764091094421428,0.11613479846531587,-0.22282326314595577,-0.10619313734113112,-0.2999295583323688,-0.07628251512273543,-0.09071837328134258,0.08052222052730992,1.0
75285.0,-0.13445413203809184,-2.1033243188947783,-0.36134171228833684,-0.05161270661649231,-0.2577639500636187,-0.27291879090577154,-0.3990005306549732,-0.40571221403566293,-0.4151462090056515,-0.9558797298139569,1.0
76222.0,-0.0028552035760985943,-0.8592645324406286,-0.013425777485790677,-0.3441277993706758,-0.26011369363575476,-0.18761342847132748,-0.3157907758008571,0.6561762217306382,0.13008426988099914,-0.807049162532574,1.0
77243.0,0.4358078912972122,0.04550622134420767,-0.4515811588518941,-0.39034445555266034,-0.2634268320724666,-0.24167201421278472,-0.36222387357130215,-0.9466712832806157,-0.7751074042209062,-0.9802338226418196,1.0
78267.0,0.4358078912972122,0.328247081901969,-0.4203061290730755,-0.10236576394261578,-0.15411676109669792,-0.1060061552997502,-0.20710445402844374,-0.3998211249993087,-0.38192664966760465,0.9074789725489578,1.0
79208.0,0.4358078912972122,0.9502769751290439,-0.08229922896960248,0.07142475726185919,-0.09793439228692519,0.20577601081172134,0.23470852581918902,0.1925082406426527,-0.38027393527267694,0.6812565102812557,1.0
80232.0,-0.48538460793674043,0.9502769751290439,-0.3669488997946671,-0.24262996282270646,-0.20407230944031016,-0.21262747045161745,-0.20554298702377388,-0.6825148508904928,-1.0018598192049877,-0.5313067115148844,1.0
81249.0,-0.5731172269114027,0.38479525401352127,1.7749620725709174,-0.08885589776153055,-0.20858381709881135,0.09792892449969036,0.4304260874834631,-0.34240264385830965,-0.13550693338388345,1.2830732041608843,0.0
82251.0,-1.0556466312720445,1.5157586962445666,1.347057655755942,-0.29911146830894697,0.8349842981582472,-0.08951018409347924,-0.08888496528015137,-0.6664910887116093,-0.6128108506390053,-0.8162495976008777,0.0
83192.0,-0.13445413203809184,1.5157586962445666,-0.44154967630039593,-0.3728197087969266,-0.22698230926863658,-0.23138800193683495,-0.373318507551851,0.38125873336744165,1.4679565725749784,0.7545893897962644,0.0
85238.0,-0.6169835363987337,0.6109879424597303,-0.331653883917367,-0.06595866132961774,0.041452396412184775,0.05683442696064253,0.14258197254366886,-0.5086099025373165,-0.7946094340810532,-1.011894143318041,0.0
86184.0,-0.8801813933227202,-1.14200539299839,0.8801154773857697,0.9959896678213238,-0.09870980766573008,-0.17435847931565887,-0.09221335547431601,-0.5591947203961446,-0.775272675660399,-0.7239746458864201,3.0
87182.0,-2.0645717494806592,-1.4812944256677034,2.9575772933127102,0.721976138127634,0.36275633246606703,-0.24840336770249732,-0.009167965568059898,0.2357095602425836,0.8258770301455639,0.5778869162785497,3.0
88206.0,-1.4504434166580242,-0.5765236718828672,-0.4468334166493771,-0.27328378296275463,-0.31429878040921183,-0.14263385962803196,-0.22995118178098128,-0.477190761010094,1.649755156017026,1.1475020874191155,3.0
89164.0,-1.4504434166580242,-1.3116499093330467,-0.3059213522134089,-0.32817589242769096,-0.35476136472139447,-0.2936322459343007,-0.31328421034599235,-1.0091953749197884,-1.1950621319720367,-0.9125835647866455,3.0
90167.0,0.08487741539856357,-0.40687915554821047,-0.43382622025026735,-0.3805349019836738,-0.12425152029484884,-0.27181767443986177,-0.12812709658172217,0.21245939551243898,-0.34126987555238303,-0.6070750003126794,3.0
91176.0,0.4358078912972122,0.21515073767886447,-0.43646462491950067,-0.3566360149341683,-0.2556256834129749,-0.2788606646652092,-0.41354682854058167,-0.8802983468043581,-1.0676378521231105,-1.1783137776417694,3.0
92209.0,-0.0028552035760985943,0.6109879424597303,-0.4294365802576726,-0.241578643579448,-0.03291698764592093,-0.21582694093746851,-0.38153675494485007,-0.6636633659741593,0.9623912391665925,-0.12026374478684673,3.0
93225.0,-0.0028552035760985943,1.85504772891388,-0.38963409720902914,-0.0699983762170991,0.8027693137842621,-0.053422650106964543,-0.3977677935460233,-0.21020660588252116,0.28593523732268195,0.3262279570573022,3.0
